2014-02-003-bullying-stop-it,Bullying - Stop It,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-02-003-bullying-stop-it-192x108-thumb.jpg,10:22,"Dieter F. Uchtdorf counsels us that when it comes to hating, gossiping, ignoring, ridiculing, holding grudges, or wanting to cause harm—stop it!"
2014-07-006-the-hope-of-gods-light,The Hope of God's Light,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-07-006-the-hope-of-gods-light-192x108-thumb.jpg,6:46,Many of us have wondered if God knows us or if He even exists. Todd was someone who wasn’t surprised when he didn’t get an immediate answer to a prayer. But could God be giving us small but obvious answers? And how patient do we need to be?
2014-06-005-true-christianity,True Christianity,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-06-005-true-christianity-192x108-thumb.jpg,3:04,"When their best friend passes away, two men embark on an epic road trip to discover the meaning of “true Christianity.”"
2014-00-008-you-never-know,You Never Know,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-00-008-you-never-know-192x108-thumb.jpg,8:54,"Sometimes, the most important things you do each day are never even on your “to-do” list. You might worry about the things you never get done, but President Gordon B. Hinckley reminds us, “You never know how much good you do.”"
2014-12-011-protect-our-nestlings,Protect Our Nestlings,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-12-011-protect-our-nestlings-192x108-thumb.jpg,2:00,We live in a very dangerous world that threatens those things that are most spiritual. The family is under attack from forces seen and unseen. We need to live in such a way that the adversary cannot steal into our homes.
2014-04-004-the-savior-wants-to-forgive,The Savior Wants to Forgive,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-00-004-the-savior-wants-to-forgive-192x108-thumb.jpg,5:50,"A former addict and repeat convict shares his experiences with the Savior’s ability and willingness to forgive him again and again, even when he felt undeserving."
2014-11-010-the-refiners-fire,The Refiner's Fire,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-00-010-the-refiners-fire-192x108-thumb.jpg,5:02,The refiner’s fire is not a comfortable place to be. It involves intense heat and repeated hammering. But it is in the refiner’s fire we are purified and prepared to meet God.
2014-01-001-abide-with-me,Abide with Me,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2014/2014-01-001-abide-with-me-192x108-thumb.jpg,3:08,How can you find true peace and comfort when change and confusion in the world becomes overwhelming? You can find solace by turning to God in prayer. Learn how the words from the hymn 'Abide with Me' can strengthen you during times of despair.
2013-03-006-having-children-in-faith-eng,Having Children in Faith,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-00-006-having-children-in-faith-192x108-thumb.jpg,2:25,"It is a privilege for a husband and wife to be able to bear children. The decision on when to have children takes faith and is between the husband, wife, and the Lord."
2013-08-014-daily-bread-change,Daily Bread: Change,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-08-014-daily-bread-change-192x108-thumb.jpg,3:00,"Jesus Christ is the bread of eternal life. By following Him, remembering Him, and having faith in Him we can change and become what we aspire to become."
2013-08-012-daily-bread-pattern,Daily Bread: Pattern,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-08-012-daily-bread-pattern-192x108-thumb.jpg,2:51,"Just as we need daily physical sustenance, the need for daily spiritual sustenance is just as strong. We can remember Jesus Christ every day as we pray, read the scriptures, and meditate."
2013-05-009-a-mothers-hope,A Mother's Hope,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-05-009-a-mothers-hope-192x108-thumb.jpg,3:05,"When President Uchtdorf was a young child, he learned that his mother was a great example of how hope and faith can overcome fear."
2013-06-010-enduring-love,Enduring Love,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-06-010-enduring-love-192x108-thumb.jpg,4:16,Watch how this couple demonstrates pure love and service in their marriage—even though they have to endure debilitating physical adversity.
2013-09-016-wrong-roads,Wrong Roads,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-09-016-wrong-roads-192x108-thumb.jpg,3:57,"When making decisions, God expects us to pray, trust, and be believing and then not give up, panic, or ""jump ship"" when something doesn't seem to be going right."
2013-06-002-origin,Origin,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2013/2013-06-002-origin-192x108-thumb.jpg,4:57,"The best way to find truth is to go to the origin, our Heavenly Father, and ask for inspiration through prayer."
2013-11-018-the-reason-behind-christmas,The Reason Behind Christmas,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-11-018-the-reason-behind-christmas-192x108-thumb.jpg,3:43,"This Christmas season, give the gift Jesus Christ wants us to give; the gift of ourselves. Amid the shopping and commercialism, focus on the reason we're celebrating and remember to keep Christ in Christmas."
2013-11-005-leave-the-party,Leave the Party,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2013/2013-11-005-leave-the-party-192x108-thumb.jpg,6:26,John's life may have been very different had he not had the courage to leave a party one evening in Japan.
2013-08-003-a-secure-anchor,A Secure Anchor,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2013/2013-08-003-a-secure-anchor-192x108-thumb.jpg,3:36,"Just like rock climbing alone can be dangerous, living your life without the help of the Savior can have disastrous consequences."
2013-08-013-daily-bread-experience,Daily Bread: Experience,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-08-013-daily-bread-experience-192x108-thumb.jpg,3:12,"Sometimes in life, there is no where else to turn but to God. Elder D. Todd Christofferson shares a personal experience that taught him to truly pray, recognize answers to prayers, and take life one day at a time."
2013-01-002-earthly-father-heavenly-father,"Earthly Father, Heavenly Father",http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-01-002-earthly-father-heavenly-father-192x108-thumb.jpg,3:59,Men on earth have the opportunity to become fathers and experience some of the same joys that our Heavenly Father feels for us. Fatherhood is a divine responsibility to be cherished.
2013-01-001-your-potential-your-privileges,"Your Potential, Your Privileges",http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-01-001-your-potential-your-privileges-192x108-thumb.jpg,3:09,President Dieter F. Uchtdorf shares a humorous parable of a man who realizes he has been living far beneath his privileges.
2013-03-001-extraordinary-gift,Extraordinary Gift,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2013/2013-03-001-an-extraordinary-gift-192x108-thumb.jpg,4:24,"Kuha'o, a blind 15-year-old piano prodigy, freely shares his God given musical gift to bless the lives of everyone who listens."
2013-01-003-mountains-to-climb,Mountains to Climb,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-01-003-mountains-to-climb-192x108-thumb.jpg,5:05,Finding faith in the Lord Jesus Christ will help us have the power to endure and overcome even the hardest trials in life.
2013-03-004-courage-eng,Courage,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2013/2013-00-004-courage-192x108-thumb.jpg,3:19,Learn from the life of Esther and other inspiring women the importance of trusting in God and courageously standing up for what you believe.
2012-01-001-power-of-god,Power of God,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-01-001-power-of-god-192x108-thumb.jpg,3:24,The Priesthood is the power of God on Earth used to bless our lives and the lives of others.
2012-07-007-stay-within-the-lines,Stay within the Lines,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2012/2012-07-007-stay-within-the-lines-192x108-thumb.jpg,5:10,"Just as athletes must stay within lines to compete in sports, those who are called to labor in the Lord's work must stay within the lines of worthiness."
2012-01-002-temples-are-a-beacon-eng,Temples are a Beacon,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-01-002-temples-are-a-beacon-192x108-thumb.jpg,2:50,No sacrifice is too great to obtain the blessings available in Holy Temples.
2012-01-006-words-with-friends-eng,Words with Friends,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-00-006-words-with-friends-192x108-thumb.jpg,2:46,"Learning, pondering, searching, and memorizing scriptures is like filling a filing cabinet with friends, values, and truths that can be called upon any time, anywhere in the world."
2012-09-009-seminary-can-change-lives,Seminary Can Change Lives,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2012/2012-09-009-seminary-can-change-lives-192x108-thumb.jpg,4:14,"A testimony is necessary to get through the difficult teenage years. President Thomas S. Monson teaches how seminary can help you build and strengthen that testimony. ""Effort is required,"" he says. ""But it is effort you will never, ever regret."""
2012-01-013-sharing-your-beliefs-eng,Sharing Your Beliefs,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-01-013-sharing-your-beliefs-192x108-thumb.jpg,2:02,"Use blogging, texting, and other forms of communication to share your testimony of the gospel to all the world."
2012-01-002-your-day-for-a-mission,Your Day for a Mission,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2012/2012-01-002-your-day-for-a-mission-192x108-thumb.jpg,3:31,"At 19, Sid Going was a shoo-in for New Zealand's national rugby team, but he chose to serve a mission first. Elder Neil L. Andersen tells why Sid made the decision and how the blessings of a mission outweigh any sacrifice."
2012-01-014-the-will-of-god-eng,The Will of God,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-00-014-the-will-of-god-192x108-thumb.jpg,3:02,God uses love-inspired correction to guide us to a future we do not or cannot now envision but which He knows is the better way for us.
2012-08-008-reclaimed,Reclaimed,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2012/2012-08-008-reclaimed-192x108-thumb.jpg,3:26,"Elder Shayne M. Bowen teaches: ""The Atonement of Jesus Christ is available to each of us. It can clean, reclaim, and sanctify even you."""
2012-01-003-waiting-on-our-road-to-damascus-eng,Waiting on Our Road to Damascus,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-01-003-waiting-on-our-road-to-damascus-192x108-thumb.jpg,3:45,Those who diligently seek to learn of Christ will eventually come to know Him. Read President Uchtdorf's full address here: http://bit.ly/gRCS4z
2012-01-008-rescued-by-christ,Rescued by Christ,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-01-008-rescued-by-christ-192x108-thumb.jpg,3:27,British falconer George O'Neill shares the story of how he was rescued by Christ.
2012-01-009-saving-your-marriage-eng,Saving Your Marriage,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-00-009-saving-your-marriage-192x108-thumb.jpg,2:14,"A marriage, like a human life, is a precious, living thing. Spouses should exercise faith in Christ and love for each other to heal and strengthen their relationship."
2012-06-006-enemy-territory,Enemy Territory,http://media.ldscdn.org/images/videos/youth/mormon-messages-for-youth-2012/2012-06-006-enemy-territory-192x108-thumb.jpg,3:38,"President Boyd K. Packer shares an experience in which he was protected during World War II by listening to a prompting from the Spirit and promises youth that they will be protected if they ""heed the promptings that come from the Holy Ghost."""
2012-01-015-daughters-of-god-eng,Daughters of God,http://media.ldscdn.org/images/videos/mormon-channel/mormon-messages-2012/2012-00-015-daughters-of-god-192x108-thumb.jpg,2:05,Latter-day Saint women from across the globe share how their God-given strengths allow them to impact the world.
